product_id,name,category,price
P001,Lamp 859,Home,4148
P002,Running Shoes 242,Footwear,2806
P003,Lamp 704,Home,3858
P004,Python Book 195,Books,265
P005,Kurta 716,Clothing,2405
P006,Tablet 833,Electronics,78563
P007,Organizer 325,Home,18356
P008,Data Science 928,Books,1406
P009,Moisturizer 814,Beauty,226
P010,Data Science 259,Books,896
P011,T-Shirt 194,Clothing,3257
P012,Data Science 967,Books,398
P013,Sandals 926,Footwear,5745
P014,Speaker 227,Electronics,65217
P015,Data Science 949,Books,361
P016,Cushion 821,Home,12350
P017,Monitor 333,Electronics,11006
P018,Serum 975,Beauty,1385
P019,Dress 384,Clothing,1327
P020,ML Guide 479,Books,947
P021,Sandals 818,Footwear,2516
P022,Cushion 646,Home,2839
P023,Cushion 573,Home,8521
P024,ML Guide 801,Books,752
P025,Sneakers 334,Footwear,7704
P026,Shampoo 510,Beauty,331
P027,Running Shoes 680,Footwear,1342
P028,Cushion 771,Home,10811
P029,Finance 101 246,Books,1010
P030,Running Shoes 862,Footwear,1943
P031,Cycle 864,Sports,9830
P032,Racket 470,Sports,8019
P033,Kurta 605,Clothing,1633
P034,Keyboard 212,Electronics,11175
P035,Dress 710,Clothing,1810
P036,Headphones 710,Electronics,55432
P037,Data Science 666,Books,1283
P038,Serum 798,Beauty,247
P039,Cycle 887,Sports,13302
P040,Lamp 400,Home,11646
P041,Finance 101 103,Books,523
P042,Cushion 619,Home,9130
P043,Keyboard 754,Electronics,44117
P044,Dumbbells 256,Sports,10977
P045,Running Shoes 652,Footwear,7046
P046,Serum 713,Beauty,2372
P047,Sneakers 214,Footwear,4802
P048,Sandals 345,Footwear,7998
P049,Speaker 180,Electronics,36571
P050,Keyboard 170,Electronics,68699
P051,Moisturizer 231,Beauty,2381
P052,Cushion 371,Home,16074
P053,Racket 316,Sports,10938
P054,Dumbbells 830,Sports,13374
P055,Sandals 548,Footwear,4068
P056,Yoga Mat 353,Sports,8397
P057,Jacket 121,Clothing,1024
P058,Dumbbells 702,Sports,10075
P059,T-Shirt 824,Clothing,558
P060,Cushion 169,Home,2429
P061,Laptop 626,Electronics,48309
P062,Dress 319,Clothing,2781
P063,Racket 348,Sports,3167
P064,Perfume 294,Beauty,2137
P065,Monitor 541,Electronics,17704
P066,Boots 578,Footwear,4269
P067,Serum 162,Beauty,421
P068,Python Book 354,Books,894
P069,Kurta 559,Clothing,2058
P070,Jeans 385,Clothing,3956
P071,Python Book 553,Books,711
P072,Serum 151,Beauty,2454
P073,Lamp 195,Home,18213
P074,Moisturizer 516,Beauty,1168
P075,ML Guide 985,Books,1185
